2025-05-21 12:30:41 | INFO | Processing file: activity (8).csv
  File "parsers.pyx", line 905, in pandas._libs.parsers.TextReader._read_rows
  File "parsers.pyx", line 874, in pandas._libs.parsers.TextReader._tokenize_rows
  File "parsers.pyx", line 891, in pandas._libs.parsers.TextReader._check_tokenize_status
  File "parsers.pyx", line 2061, in pandas._libs.parsers.raise_parser_error
pandas.errors.ParserError: Error tokenizing data. C error: Expected 3 fields in line 5, saw 4


2025-05-21 15:59:59 | INFO | Processing file: duplicates.csv
2025-05-21 15:59:59 | INFO | Successfully processed 4 transactions
2025-05-21 15:59:59 | INFO | Processing file: empty.csv
2025-05-21 15:59:59 | ERROR | Error reading file /var/folders/s9/_dxhc5pd4pd1ybpdry18x0j80000gn/T/tmpkdtej1_0/empty.csv: No columns to parse from file
2025-05-21 15:59:59 | ERROR | Error processing file: No columns to parse from file
2025-05-21 15:59:59 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 85, in process_file
    df = self._read_file(file_path)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 124, in _read_file
    return pd.read_csv(file_path)
           ~~~~~~~~~~~^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
                   ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1898, in _make_engine
    return mapping[engine](f, **self.options)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/c_parser_wrapper.py", line 93, in __init__
    self._reader = parsers.TextReader(src, **kwds)
                   ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "parsers.pyx", line 581, in pandas._libs.parsers.TextReader.__cinit__
pandas.errors.EmptyDataError: No columns to parse from file

2025-05-21 15:59:59 | INFO | Processing file: headers_only.csv
2025-05-21 15:59:59 | WARNING | No data found in file
2025-05-21 15:59:59 | INFO | Processing file: invalid_amounts.csv
2025-05-21 15:59:59 | WARNING | Skipped 3 rows due to errors or missing data
2025-05-21 15:59:59 | INFO | Successfully processed 1 transactions
2025-05-21 15:59:59 | INFO | Processing file: large_amounts.csv
2025-05-21 15:59:59 | ERROR | Error reading file /var/folders/s9/_dxhc5pd4pd1ybpdry18x0j80000gn/T/tmpim3uazj8/large_amounts.csv: Error tokenizing data. C error: Expected 3 fields in line 4, saw 5

2025-05-21 15:59:59 | ERROR | Error processing file: Error tokenizing data. C error: Expected 3 fields in line 4, saw 5

2025-05-21 15:59:59 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 85, in process_file
    df = self._read_file(file_path)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 124, in _read_file
    return pd.read_csv(file_path)
           ~~~~~~~~~~~^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 626, in _read
    return parser.read(nrows)
           ~~~~~~~~~~~^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1923, in read
    ) = self._engine.read(  # type: ignore[attr-defined]
        ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        nrows
        ^^^^^
    )
    ^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/c_parser_wrapper.py", line 234, in read
    chunks = self._reader.read_low_memory(nrows)
  File "parsers.pyx", line 838, in pandas._libs.parsers.TextReader.read_low_memory
  File "parsers.pyx", line 905, in pandas._libs.parsers.TextReader._read_rows
  File "parsers.pyx", line 874, in pandas._libs.parsers.TextReader._tokenize_rows
  File "parsers.pyx", line 891, in pandas._libs.parsers.TextReader._check_tokenize_status
  File "parsers.pyx", line 2061, in pandas._libs.parsers.raise_parser_error
pandas.errors.ParserError: Error tokenizing data. C error: Expected 3 fields in line 4, saw 5


2025-05-21 15:59:59 | INFO | Processing file: large_columns.csv
2025-05-21 15:59:59 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 15:59:59 | INFO | Successfully processed 0 transactions
2025-05-21 15:59:59 | INFO | Processing file: missing_amount.csv
2025-05-21 15:59:59 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 15:59:59 | INFO | Successfully processed 0 transactions
2025-05-21 15:59:59 | INFO | Processing file: missing_date.csv
2025-05-21 16:00:00 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 16:00:00 | INFO | Successfully processed 0 transactions
2025-05-21 16:00:00 | INFO | Processing file: missing_desc.csv
2025-05-21 16:00:00 | INFO | Successfully processed 1 transactions
2025-05-21 16:00:00 | INFO | Processing file: utf8_bom.csv
2025-05-21 16:00:00 | INFO | Successfully processed 1 transactions
2025-05-21 16:00:00 | INFO | Processing file: latin1.csv
2025-05-21 16:00:00 | INFO | Successfully processed 1 transactions
2025-05-21 16:00:00 | INFO | Processing file: parentheses.csv
2025-05-21 16:00:00 | INFO | Successfully processed 2 transactions
2025-05-21 16:00:00 | INFO | Processing file: special_chars.csv
2025-05-21 16:00:00 | INFO | Successfully processed 3 transactions
2025-05-21 16:00:00 | INFO | Processing file: special_chars.csv
2025-05-21 16:00:00 | ERROR | Error processing file: can only concatenate str (not "int") to str
2025-05-21 16:00:00 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 251, in _process_transactions
    self.log_debug(f"Skipping row {idx+1}: Invalid date: {date_val}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 100, in process_file
    transactions = self._process_transactions(df)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 286, in _process_transactions
    self.log_debug(f"Skipping row {idx+1} due to error: {str(e)}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

2025-05-21 16:00:00 | INFO | Processing file: thousands.csv
2025-05-21 16:00:00 | ERROR | Error processing file: can only concatenate str (not "int") to str
2025-05-21 16:00:00 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 251, in _process_transactions
    self.log_debug(f"Skipping row {idx+1}: Invalid date: {date_val}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 100, in process_file
    transactions = self._process_transactions(df)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 286, in _process_transactions
    self.log_debug(f"Skipping row {idx+1} due to error: {str(e)}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

2025-05-21 16:00:00 | INFO | Processing file: unicode_chars.csv
2025-05-21 16:00:00 | INFO | Successfully processed 3 transactions
2025-05-21 16:04:26 | INFO | Processing file: currency_symbols.csv
2025-05-21 16:04:26 | WARNING | Skipped 2 rows due to errors or missing data
2025-05-21 16:04:26 | INFO | Successfully processed 4 transactions
2025-05-21 16:04:26 | INFO | Processing file: different_order.csv
2025-05-21 16:04:26 | INFO | Successfully processed 1 transactions
2025-05-21 16:04:26 | INFO | Processing file: date_formats.csv
2025-05-21 16:04:26 | INFO | Successfully processed 4 transactions
2025-05-21 16:04:26 | INFO | Processing file: duplicates.csv
2025-05-21 16:04:26 | INFO | Successfully processed 4 transactions
2025-05-21 16:04:26 | INFO | Processing file: empty.csv
2025-05-21 16:04:26 | ERROR | Error reading file /var/folders/s9/_dxhc5pd4pd1ybpdry18x0j80000gn/T/tmplk2sk9tx/empty.csv: No columns to parse from file
2025-05-21 16:04:26 | ERROR | Error processing file: No columns to parse from file
2025-05-21 16:04:26 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 85, in process_file
    df = self._read_file(file_path)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 125, in _read_file
    return pd.read_csv(
           ~~~~~~~~~~~^
        file_path,
        ^^^^^^^^^^
    ...<7 lines>...
        skipinitialspace=True
        ^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
                   ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1898, in _make_engine
    return mapping[engine](f, **self.options)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/c_parser_wrapper.py", line 93, in __init__
    self._reader = parsers.TextReader(src, **kwds)
                   ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "parsers.pyx", line 581, in pandas._libs.parsers.TextReader.__cinit__
pandas.errors.EmptyDataError: No columns to parse from file

2025-05-21 16:04:26 | INFO | Processing file: headers_only.csv
2025-05-21 16:04:26 | WARNING | No data found in file
2025-05-21 16:04:26 | INFO | Processing file: invalid_amounts.csv
2025-05-21 16:04:26 | WARNING | Skipped 3 rows due to errors or missing data
2025-05-21 16:04:26 | INFO | Successfully processed 1 transactions
2025-05-21 16:04:26 | INFO | Processing file: large_amounts.csv
2025-05-21 16:04:26 | INFO | Successfully processed 2 transactions
2025-05-21 16:04:26 | INFO | Processing file: large_columns.csv
2025-05-21 16:04:26 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 16:04:26 | INFO | Successfully processed 0 transactions
2025-05-21 16:04:26 | INFO | Processing file: missing_amount.csv
2025-05-21 16:04:26 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 16:04:26 | INFO | Successfully processed 0 transactions
2025-05-21 16:04:26 | INFO | Processing file: missing_date.csv
2025-05-21 16:04:27 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 16:04:27 | INFO | Successfully processed 0 transactions
2025-05-21 16:04:27 | INFO | Processing file: missing_desc.csv
2025-05-21 16:04:27 | INFO | Successfully processed 1 transactions
2025-05-21 16:04:27 | INFO | Processing file: utf8_bom.csv
2025-05-21 16:04:27 | INFO | Successfully processed 1 transactions
2025-05-21 16:04:27 | INFO | Processing file: latin1.csv
2025-05-21 16:04:27 | INFO | Successfully processed 1 transactions
2025-05-21 16:04:27 | INFO | Processing file: parentheses.csv
2025-05-21 16:04:27 | INFO | Successfully processed 2 transactions
2025-05-21 16:04:27 | INFO | Processing file: special_chars.csv
2025-05-21 16:04:27 | INFO | Successfully processed 3 transactions
2025-05-21 16:04:27 | INFO | Processing file: special_chars.csv
2025-05-21 16:04:27 | ERROR | Error processing file: invalid literal for int() with base 10: '01/01/2024'
2025-05-21 16:04:27 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 272, in _process_transactions
    self.log_debug(f"Skipping row {idx+1}: Invalid date: {date_val}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 100, in process_file
    transactions = self._process_transactions(df)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 307, in _process_transactions
    self.log_debug(f"Skipping row {int(idx)+1} due to error: {str(e)}")
                                   ~~~^^^^^
ValueError: invalid literal for int() with base 10: '01/01/2024'

2025-05-21 16:04:27 | INFO | Processing file: thousands.csv
2025-05-21 16:04:27 | ERROR | Error processing file: invalid literal for int() with base 10: '01/01/2024'
2025-05-21 16:04:27 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 272, in _process_transactions
    self.log_debug(f"Skipping row {idx+1}: Invalid date: {date_val}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 100, in process_file
    transactions = self._process_transactions(df)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 307, in _process_transactions
    self.log_debug(f"Skipping row {int(idx)+1} due to error: {str(e)}")
                                   ~~~^^^^^
ValueError: invalid literal for int() with base 10: '01/01/2024'

2025-05-21 16:04:27 | INFO | Processing file: unicode_chars.csv
2025-05-21 16:04:27 | INFO | Successfully processed 3 transactions
2025-05-21 16:09:24 | INFO | Processing file: currency_symbols.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: different_order.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: date_formats.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: duplicates.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: empty.csv
2025-05-21 16:09:24 | ERROR | Error reading file /var/folders/s9/_dxhc5pd4pd1ybpdry18x0j80000gn/T/tmp47tvhuf1/empty.csv: Error reading CSV file: No columns to parse from file
2025-05-21 16:09:24 | ERROR | Error processing file: Error reading CSV file: No columns to parse from file
2025-05-21 16:09:24 | ERROR | Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 404, in _infer_columns
    line = self._buffered_line()
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 637, in _buffered_line
    return self._next_line()
           ~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 738, in _next_line
    orig_line = self._next_iter_line(row_num=self.pos + 1)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 805, in _next_iter_line
    line = next(self.data)
StopIteration

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 135, in read_csv_with_retry
    df = pd.read_csv(
        file_path,
    ...<9 lines>...
        **kwargs
    )
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
                   ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1898, in _make_engine
    return mapping[engine](f, **self.options)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 133, in __init__
    ) = self._infer_columns()
        ~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 432, in _infer_columns
    raise EmptyDataError("No columns to parse from file") from err
pandas.errors.EmptyDataError: No columns to parse from file

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 85, in process_file
    df = self._read_file(file_path)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 174, in _read_file
    return read_csv_with_retry(file_path, encoding='utf-8')
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 168, in read_csv_with_retry
    raise ValueError(f"Error reading CSV file: {str(e)}") from e
ValueError: Error reading CSV file: No columns to parse from file

2025-05-21 16:09:24 | INFO | Processing file: headers_only.csv
2025-05-21 16:09:24 | WARNING | No data found in file
2025-05-21 16:09:24 | INFO | Processing file: invalid_amounts.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: large_amounts.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: large_columns.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: missing_amount.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: missing_date.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: missing_desc.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: utf8_bom.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: parentheses.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: special_chars.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: special_chars.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: thousands.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:09:24 | INFO | Processing file: unicode_chars.csv
2025-05-21 16:09:24 | INFO | Successfully processed 0 transactions
2025-05-21 16:16:27 | INFO | Processing file: currency_symbols.csv
2025-05-21 16:16:27 | WARNING | Skipped 2 rows due to errors or missing data
2025-05-21 16:16:27 | INFO | Successfully processed 4 transactions
2025-05-21 16:16:27 | INFO | Processing file: different_order.csv
2025-05-21 16:16:27 | INFO | Successfully processed 1 transactions
2025-05-21 16:16:27 | INFO | Processing file: date_formats.csv
2025-05-21 16:16:27 | INFO | Successfully processed 4 transactions
2025-05-21 16:16:27 | INFO | Processing file: duplicates.csv
2025-05-21 16:16:27 | INFO | Successfully processed 4 transactions
2025-05-21 16:16:27 | INFO | Processing file: empty.csv
2025-05-21 16:16:27 | ERROR | Error reading file /var/folders/s9/_dxhc5pd4pd1ybpdry18x0j80000gn/T/tmph1h6mk7v/empty.csv: Error reading CSV file: No columns to parse from file
2025-05-21 16:16:27 | ERROR | Error processing file: Error reading CSV file: No columns to parse from file
2025-05-21 16:16:27 | ERROR | Traceback (most recent call last):
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 404, in _infer_columns
    line = self._buffered_line()
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 637, in _buffered_line
    return self._next_line()
           ~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 738, in _next_line
    orig_line = self._next_iter_line(row_num=self.pos + 1)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 805, in _next_iter_line
    line = next(self.data)
StopIteration

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 148, in read_csv_with_retry
    df = pd.read_csv(
        file_path,
    ...<9 lines>...
        **kwargs
    )
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
                   ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1898, in _make_engine
    return mapping[engine](f, **self.options)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 133, in __init__
    ) = self._infer_columns()
        ~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 432, in _infer_columns
    raise EmptyDataError("No columns to parse from file") from err
pandas.errors.EmptyDataError: No columns to parse from file

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 93, in process_file
    df = self._read_file(file_path)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 187, in _read_file
    return read_csv_with_retry(file_path, encoding='utf-8')
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 181, in read_csv_with_retry
    raise ValueError(f"Error reading CSV file: {str(e)}") from e
ValueError: Error reading CSV file: No columns to parse from file

2025-05-21 16:16:27 | INFO | Processing file: headers_only.csv
2025-05-21 16:16:27 | WARNING | No data found in file
2025-05-21 16:16:27 | INFO | Processing file: invalid_amounts.csv
2025-05-21 16:16:27 | WARNING | Skipped 3 rows due to errors or missing data
2025-05-21 16:16:27 | INFO | Successfully processed 1 transactions
2025-05-21 16:16:27 | INFO | Processing file: large_amounts.csv
2025-05-21 16:16:27 | INFO | Successfully processed 2 transactions
2025-05-21 16:16:27 | INFO | Processing file: large_columns.csv
2025-05-21 16:16:27 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 16:16:27 | INFO | Successfully processed 0 transactions
2025-05-21 16:16:27 | INFO | Processing file: missing_amount.csv
2025-05-21 16:16:27 | WARNING | Missing required columns, cannot process transactions
2025-05-21 16:16:27 | INFO | Processing file: missing_date.csv
2025-05-21 16:16:28 | WARNING | Skipped 1 rows due to errors or missing data
2025-05-21 16:16:28 | INFO | Successfully processed 0 transactions
2025-05-21 16:16:28 | INFO | Processing file: missing_desc.csv
2025-05-21 16:16:28 | INFO | Successfully processed 1 transactions
2025-05-21 16:16:28 | INFO | Processing file: utf8_bom.csv
2025-05-21 16:16:28 | INFO | Successfully processed 1 transactions
2025-05-21 16:16:28 | INFO | Processing file: latin1.csv
2025-05-21 16:16:28 | ERROR | Error reading file /var/folders/s9/_dxhc5pd4pd1ybpdry18x0j80000gn/T/tmp3pr4_uzb/latin1.csv: Error reading CSV file: 'utf-8' codec can't decode byte 0xe9 in position 45: invalid continuation byte
2025-05-21 16:16:28 | ERROR | Error processing file: Error reading CSV file: 'utf-8' codec can't decode byte 0xe9 in position 45: invalid continuation byte
2025-05-21 16:16:28 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 148, in read_csv_with_retry
    df = pd.read_csv(
        file_path,
    ...<9 lines>...
        **kwargs
    )
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1026, in read_csv
    return _read(filepath_or_buffer, kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 620, in _read
    parser = TextFileReader(filepath_or_buffer, **kwds)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1620, in __init__
    self._engine = self._make_engine(f, self.engine)
                   ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/readers.py", line 1898, in _make_engine
    return mapping[engine](f, **self.options)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 133, in __init__
    ) = self._infer_columns()
        ~~~~~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 404, in _infer_columns
    line = self._buffered_line()
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 637, in _buffered_line
    return self._next_line()
           ~~~~~~~~~~~~~~~^^
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 738, in _next_line
    orig_line = self._next_iter_line(row_num=self.pos + 1)
  File "/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/site-packages/pandas/io/parsers/python_parser.py", line 805, in _next_iter_line
    line = next(self.data)
  File "<frozen codecs>", line 325, in decode
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xe9 in position 45: invalid continuation byte

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 93, in process_file
    df = self._read_file(file_path)
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 187, in _read_file
    return read_csv_with_retry(file_path, encoding='utf-8')
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 181, in read_csv_with_retry
    raise ValueError(f"Error reading CSV file: {str(e)}") from e
ValueError: Error reading CSV file: 'utf-8' codec can't decode byte 0xe9 in position 45: invalid continuation byte

2025-05-21 16:16:28 | INFO | Processing file: parentheses.csv
2025-05-21 16:16:28 | INFO | Successfully processed 2 transactions
2025-05-21 16:16:28 | INFO | Processing file: special_chars.csv
2025-05-21 16:16:28 | INFO | Successfully processed 3 transactions
2025-05-21 16:16:28 | INFO | Processing file: special_chars.csv
2025-05-21 16:16:28 | ERROR | Error processing file: invalid literal for int() with base 10: '01/01/2024'
2025-05-21 16:16:28 | ERROR | Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 343, in _process_transactions
    self.log_debug(f"Skipping row {idx+1}: Invalid date: {date_val}")
                                   ~~~^~
TypeError: can only concatenate str (not "int") to str

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/josh/smpl-datapipeline/transaction_processor/core.py", line 113, in process_file
    transactions = self._process_transactions(df)
